Lambda	440	470	495	530	595	634	660	684	branco	full
nm	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a
354.2963867	0.00210740231	0.002538805595	0.004152896348	0.001904259087	4.597766092E-4	8.712130948E-4	0.002990933368	0.003176256781	0.01242403686	0.004396100063
354.5100708	-0.002775373403	-0.005423491355	-0.004779481795	-0.004713512491	-0.006783473305	-0.004144719802	-0.002249069046	1.627657184E-4	0.003784523811	-0.002620751737
354.7238159	0.001345350523	0.001042345539	0.002089403803	3.20518855E-4	-7.002751809E-4	-0.001918547438	0.002709212713	0.002506592078	0.01157145388	0.001352646155
354.9375305	0.001542919548	5.905840662E-4	8.244547644E-5	4.619242391E-4	0.001563240541	-3.052768443E-5	6.526526413E-4	0.001809024718	0.007848504931	0.001859888434
355.1513062	-3.198735649E-4	-5.952899228E-4	9.304560372E-4	-0.001602594275	-5.870993482E-4	-0.003355696797	9.625452803E-4	0.003818018595	0.006825405173	2.25441021E-4
355.3650513	-7.43235636E-4	-1.999985834E-4	-7.938321214E-4	0.001197232283	-0.001605681377	-0.002200341551	-0.002868854441	0.001809024718	0.005006560124	4.22701909E-4
355.5788269	0.007780453656	0.01075521857	0.00842121616	0.007560474332	0.006882502232	0.005520814098	0.00524469791	0.00353899179	0.0189036727	0.006763230544
355.7926331	0.001655816101	0.002679981058	0.001184859197	0.002413318492	0.001931061852	-0.001383138821	-2.488531754E-4	0.002869327087	0.009667349979	0.002338950522
356.0064392	0.002982350532	0.003357623471	0.002993948525	0.003120345296	2.334250457E-4	0.001096648281	0.003244481748	0.003204159439	0.007649569307	0.002874372993
356.2202759	-3.76321841E-4	0.001861163299	0.001184859197	-0.002083372558	-0.00228473614	-0.003524773289	-0.003122402821	0.004459780641	0.001624645316	-0.001521726837
356.4341125	-0.001618183916	0.001211756142	-2.284917427E-4	-0.001121815993	-4.173356865E-4	-7.631920744E-4	-0.001375735388	0.001920635463	0.002818262437	4.508820421E-4
356.6479492	0.004760471173	0.004571732599	0.005651048385	0.00512830168	0.001761298161	0.002280183136	0.001413298189	0.002311273245	0.008360055275	0.006171447691
356.8618164	0.005691867787	0.005814076401	0.005340110976	0.004873772152	0.004534104839	0.003801870625	0.004117815755	0.002450786531	0.01128725894	0.005128783174
357.0756836	0.002643660875	0.001776457997	0.002824346302	0.002498161746	0.001365182921	0.003041026881	-4.17885487E-4	0.002115954179	0.008360055275	0.003776137019
357.2895813	0.006087005604	0.006068192422	0.005509713199	0.006457512267	0.005439511035	0.005858966615	0.005329214036	0.003371575614	0.01259455364	0.009243081324
357.503479	0.005296729971	0.002397630131	9.587230743E-4	0.002498161746	5.446584546E-4	0.003153744387	0.003836094867	2.74376478E-4	0.008757927455	0.003381615272
357.7174072	0.005974109285	0.00699995039	0.005057441071	0.008719998412	0.005496099126	0.005351737607	0.005582762416	0.002060148865	0.01753953844	0.007862255909
357.9313354	6.679712678E-4	-0.001611753367	-0.002037581056	-4.430701956E-4	-0.002822321141	-2.841422684E-4	-4.742296005E-4	2.185711055E-4	0.007677988615	0.004931522068
358.1452942	0.002700109035	9.576402954E-4	0.001354461303	0.00320518855	-0.002143266378	0.001322083524	0.003385342192	7.208195748E-4	0.007905344479	0.004734261427
358.3592529	0.005353177898	0.00474114297	0.007007865235	0.006231263746	0.004364341032	0.00284377113	0.008315451443	4.138899676E-4	0.01643118076	0.009665783495
358.5732422	-1.505287364E-4	-0.001075286535	-0.001924512908	-0.001828842913	-0.001747151138	-7.068332634E-4	6.244805991E-4	0.00259030005	0.007734827697	0.002028969117
358.7872314	-2.352011506E-4	-0.001470577903	5.912518245E-4	-3.299458767E-4	-0.001237860182	-5.65936265E-4	0.003469858319	0.001864830032	0.00807586126	0.003973397892
359.0012207	-0.002436683746	4.211734922E-4	9.869900532E-4	-0.003638831899	-0.002228148282	-0.003073902801	0.001920395182	0.00259030005	0.004892882425	1.690807694E-4
359.2152405	0.001063109143	0.002849391662	0.003559288802	1.791134855E-4	9.973616106E-4	-6.22295076E-4	0.001497814315	0.001613705768	0.009837866761	0.001155385165
359.4292908	-0.004101907834	-0.003927031066	-0.001811444876	-0.006325534079	-0.002992084716	-0.003862926038	-0.003854876384	0.001809024718	0.003216134617	-0.002508031437
359.6433105	-6.303390837E-4	0.001409401768	0.003417953849	0.001593167312	0.001478358638	8.993924712E-4	9.625452803E-4	0.003259964753	0.007990602404	0.002536211396
359.8573914	0.006482143421	0.007367006969	0.007431870792	0.006202982739	0.006486386992	0.004675432108	0.00549824629	0.003259964753	0.01535124052	0.006988671608
360.0714722	1.881609205E-4	6.470542285E-4	9.587230743E-4	-0.002083372558	-5.305114901E-4	-0.001411318313	-0.00109401485	0.004013337661	0.0066833077	-9.017640841E-4
360.285553	3.010574728E-4	0.001296461443	0.003700623987	-6.4103771E-4	4.314826801E-4	-6.78653887E-4	-2.206811041E-4	0.002478689421	0.007280116435	0.001747167902
360.4996643	-0.002775373403	-0.00197880948	-3.132928105E-4	-0.00400648592	-0.004123842809	-0.002482135547	-0.002502617659	0.00152999768	-6.204913952E-4	-0.001859888434
360.7137756	0.003744402202	0.006576423999	0.006159854587	0.005524236709	0.00507168984	0.001942030271	0.003188137664	0.003957531881	0.01111674216	0.006932311226
360.927887	0.006369247101	0.00587054668	0.007516671438	0.005609080195	0.005411216989	0.003886408871	0.0046812566	0.00328786741	0.01103148423	0.005607845262
361.1420288	0.003913747147	0.003894090187	0.003926760051	0.003063783282	0.003204289358	0.00453453511	0.001525986358	0.002283370355	0.01026415918	0.003945217934
361.3562012	-9.690287407E-4	-0.001131756697	-0.002518120222	-0.00134806463	-0.003020378761	-2.277834719E-4	-0.002446273575	0.001111457357	0.00369926542	0.001014484558
361.5703735	8.655402344E-4	0.001352931606	5.347178085E-4	0.001027545775	3.536743316E-5	0.002590156393	0.00172319077	7.766250055E-4	0.006171757821	0.003043453675
361.7845459	0.002333195414	-8.776408504E-4	1.955135522E-4	0.002498161746	5.163645255E-4	0.00199838914	0.001441470231	-8.696339792E-4	0.0066833077	0.001831708243
361.9987488	0.004083091859	7.599946111E-4	0.00138272834	0.003176907543	-9.549206588E-4	0.003604614874	0.00279372884	9.16138466E-4	0.008928444237	0.006340528838
362.2129822	-0.001928649377	-0.001442342764	-0.004638146609	-0.001404626761	-0.004548251629	-0.003130261553	8.921151311E-5	-5.348016275E-4	0.002590906806	3.945217759E-4
362.4271851	-2.352011506E-4	-1.435283921E-4	-9.634342277E-4	-0.002677275101	-0.002171560423	1.667281176E-4	0.001892223139	0.002004343551	0.005489690695	0.004367919639
362.641449	-7.996839122E-4	3.364682198E-4	0.001410995377	6.598918117E-5	-0.002595969476	2.23086914E-4	0.001159749692	-8.835853077E-5	0.008558991365	0.005297863856
362.8556824	0.003687954042	0.005334080197	0.002202471951	0.004449556116	0.005015101749	0.003125565127	0.005413730163	0.002757716225	0.01370291226	0.006594149861
363.0699768	-0.001872201101	-0.004745848943	-0.00127437152	-0.001263221377	-0.003925784957	-0.00143949769	-8.686383953E-4	2.325224523E-5	0.006313854828	0.001211745432
363.2842407	0.002333195414	0.002962331986	0.002767812461	0.001508324058	0.00139347685	7.584954728E-4	0.003328997875	0.002115954179	0.01324820146	0.003297074931
363.4985352	0.001571143628	0.00290586194	0.002202471951	0.002441599499	0.00275158626	-8.688648086E-5	0.001441470231	-4.510935396E-4	0.01108832285	0.004367919639
363.7128601	0.002587212482	0.003216447774	0.004011561163	0.003092064289	0.002921349835	7.021367201E-4	0.002427492058	0.002478689421	0.01299242582	0.002818012843
363.9271851	6.397471298E-4	0.001889398438	0.002343807137	0.002271913225	0.00119541923	-6.504744524E-4	0.00254018046	0.001362581505	0.008132699877	0.00335343508
364.14151	0.002079178113	0.001437636907	0.003898493247	0.003403156064	2.617189893E-4	0.001265724655	-0.001291219261	0.005380569492	0.007763247006	0.003522515995
364.3558655	0.001542919548	0.003809384769	0.003220084589	0.001734572696	0.001421770779	-3.123216738E-4	0.002173943678	6.650142022E-4	0.007734827697	0.001972608967
364.5702515	8.090919582E-4	4.494086024E-4	0.001354461303	0.001451761927	-1.62690194E-4	-0.001693112194	-8.686383953E-4	0.004487683065	0.006171757821	0.001662627561
364.7846069	-0.004355925135	-0.004181147087	-0.001076502376	-0.003638831899	-0.004519958049	-0.003581132041	-0.001206703018	0.002199662384	3.457700077E-4	-0.002564391587
364.9990234	0.002389643574	0.002990567125	0.002796079265	0.00450611813	0.001167125301	0.001181186526	0.00220211572	0.004515585955	0.008019021712	0.00433973968
365.2134094	0.003095247084	0.00522113964	0.002852613339	0.002780972514	0.003855050076	0.001575698028	0.002624696586	0.003901726799	0.00847373344	6.199628115E-4
365.4278564	0.004421781283	0.004204676021	0.002456875052	0.003374875057	0.00178959209	0.002477438888	0.002427492058	0.003594797105	0.007962183096	0.005156963132
365.6422729	0.005070936866	0.003922325093	0.005368378013	0.004619242623	0.002355471021	0.00284377113	0.00327265379	1.06960324E-4	0.01051993389	0.004311559256
365.85672	0.008598953485	0.006887010299	0.005368378013	0.005976734217	0.004279459361	0.005239020102	0.006681472529	8.324303781E-4	0.01555017661	0.005636025686
366.0711975	0.008062695153	0.007875238545	0.00672519533	0.00883312244	0.005524392705	0.005887146108	0.005639106501	-6.185097154E-4	0.01776689477	0.01028574631
366.285675	0.001176005695	0.002567040734	5.912518245E-4	0.002837534528	-8.700388134E-4	0.001040289528	0.001469642273	8.045276627E-4	0.007820085622	0.003663416486
366.5001526	0.003405712545	0.00474114297	0.003107016673	0.002724410268	0.001987649594	0.002477438888	0.004258675966	3.859872813E-4	0.01006522309	0.006481429096
366.7146606	0.003546833294	7.3175953E-4	0.002569943201	0.002130507724	7.144221454E-4	0.003491897136	0.004033299163	6.371114869E-4	0.01211142354	0.004424280021
366.9291992	0.002925902139	1.105874544E-4	0.001693665632	-0.001404626761	-0.001011508517	0.002308362396	0.002342975931	7.487222902E-4	0.01034941711	0.00445245998
367.1437378	0.007413540035	0.007564652711	0.007290535606	0.004110183101	0.004336046986	0.003942767624	0.005216525868	0.001557900454	0.01628908329	0.009214901365
367.3582764	-6.585632218E-5	0.001522342209	0.00175019959	-3.299458767E-4	5.163645255E-4	-2.34828326E-6	0.001525986358	5.115494059E-5	0.01174197067	0.001211745432
367.5728455	-6.585632218E-4	1.952927414E-4	-3.980938636E-4	1.225513261E-4	-0.003275024239	-6.504744524E-4	7.935129106E-4	-6.74315088E-4	0.008189538494	0.001521726837
367.7874146	0.01240921207	0.01165874116	0.01085218042	0.01233997662	0.01245640963	0.005605352111	0.008512656204	0.003678505076	0.02731583081	0.01099024992
368.0019836	0.001909833285	0.002538805595	0.004068095237	0.001084107906	0.001308594947	1.667281176E-4	6.808246835E-4	0.002032246208	0.008331635967	0.00222622999
368.2165833	-0.001194821787	-9.905812331E-4	-0.001133036334	-0.001913686167	-0.002341323998	-0.003102082293	-0.001967348624	4.975980264E-4	0.006342274603	-5.354224122E-4
368.4312134	0.003236367833	0.002736451337	0.002513409127	0.001847696956	0.001959355781	-5.65936265E-4	-8.968104376E-4	0.002060148865	0.009894706309	0.001070844824
368.6458435	0.004562902264	0.007338771597	0.00613158755	0.004958615173	0.005269747227	0.00287195039	-2.488531754E-4	0.002897229744	0.01438497938	0.006594149861
368.8605042	-0.003480976913	-0.00163998839	-0.002178916009	-0.003044929123	-0.003246730193	-0.002453956055	-0.001713800128	0.002143857069	0.001141514629	-0.002085329499
369.0751343	0.005663643591	0.004515262321	0.006244655699	0.004449556116	0.004760456271	3.921633179E-4	0.001835878938	0.003455283586	0.01211142354	0.005805106368
369.2898254	0.003970195539	0.001522342209	0.004322498571	0.003827372333	0.001167125301	7.021367201E-4	0.003976955079	0.00504573714	0.0092694778	0.003832497401
369.5045166	6.961954059E-4	0.002030574018	-3.980938636E-4	6.598917535E-4	-2.475720248E-4	-0.001608574064	-5.164877075E-5	0.003008840606	0.005063399207	1.690807694E-4
369.7192078	0.002276747022	0.004317616578	-5.111619248E-4	0.002413318492	0.00159153447	0.003153744387	0.002033083467	0.001836927375	0.008416894823	0.003156174207
369.9339294	0.003010574728	0.002510570455	0.002485142089	0.001451761927	0.001478358638	5.401051385E-5	-1.925090473E-4	0.00306464592	0.008757927455	0.003184354398
370.1486511	0.004393557552	0.001183521003	0.002909147413	0.002639567014	0.002185707213	0.002167465398	0.002652868629	0.001446289592	0.007592730224	0.003663416486
370.3633728	1.317126444E-4	0.005192904733	9.304560372E-4	0.002950659022	0.001336888992	-8.759096381E-4	0.004061471205	0.001167262672	0.006399113219	0.003747956827
370.5781555	5.268505774E-4	-0.003757620463	-0.004129340407	-1.036972826E-4	-0.003529669717	0.001942030271	-0.001122186892	-7.301205187E-4	0.00375610427	0.002536211396
370.7929077	0.002813005587	0.002764686476	0.002230738988	0.002554723993	-4.951440496E-5	0.00168841565	0.004822116811	-1.162612243E-4	0.01023573894	0.004931522068
371.0076904	0.009530350566	0.007592887618	0.01073911227	0.007588755339	0.008580138907	0.008592368104	0.008907064795	0.002199662384	0.01964257844	0.01132841129
371.2225037	0.005014488474	0.003555268981	0.003361419775	0.005382831674	0.00275158626	0.003773691133	0.005977171473	7.208195748E-4	0.01461233478	0.006988671608
371.4372864	0.002813005587	0.002764686476	-1.15423667E-4	0.002441599499	0.001534946612	0.001660236274	0.001469642273	0.001334678847	0.008303216659	0.006171447691
371.6521301	6.115229917E-4	-0.001837634132	0.002287273062	-2.168215869E-4	-0.002992084716	-4.813980777E-4	3.709320736E-4	-6.045583723E-5	0.009155800566	5.917826784E-4
371.8669739	-0.001872201101	-9.623461519E-4	-0.002348518232	-0.002846961608	-0.003586257575	-9.886273183E-4	1.737276762E-4	6.371114869E-4	0.006853824481	8.454038471E-5
372.0818176	-0.00127949426	-0.001527048065	-2.355584911E-6	6.316106883E-4	-0.003246730193	-0.001580394688	-7.559501682E-4	6.371114869E-4	0.004779204726	0.001211745432
372.2966919	0.004732246976	0.003781149862	0.007431870792	0.001847696956	0.004873631988	0.001040289528	0.004117815755	0.002394981217	0.01532282121	0.004114298616
372.5115662	-0.001674632193	-0.001075286535	-0.002291984158	-0.003101491369	-0.004350194242	-0.004792846274	-0.003009714652	9.440411231E-4	0.002590906806	-0.001803528168
372.7264404	0.001655816101	0.003639974399	0.004605168477	5.750485579E-4	0.002496940782	1.385487121E-4	0.001075233449	0.004431877751	0.009781028144	0.004142478574
372.9413452	-7.43235636E-4	-3.411740763E-4	4.499167262E-4	-0.00123494037	-0.001916914829	3.358045069E-4	-0.001150358934	0.001223068102	0.004608687945	3.381615388E-4
373.1562805	0.003038798692	0.003894090187	5.417845387E-5	0.004788929131	7.993039908E-4	0.001012110151	0.002455664333	0.001362581505	0.0111735817	0.002987093525
373.3712158	0.002361419378	0.001974103739	0.002032869728	0.001310356543	0.001987649594	-7.913714508E-4	-2.488531754E-4	0.002534494735	0.00608649943	0.003466155613
373.5861511	0.005945885088	0.006576423999	0.006272922736	0.007617036346	0.008212317713	0.003520076629	0.003526202403	0.003818018595	0.01557859592	0.006904131267
373.8011169	0.006284574512	0.006237603258	0.005905451719	0.006740323268	0.00507168984	0.00368915312	0.004512224346	0.003845921252	0.01310610399	0.007270473056
374.0160828	0.002728333231	0.002228219528	0.001552330446	0.004449556116	0.002977937693	0.00168841565	4.836203007E-4	0.002227565041	0.009525253437	0.004959702492
374.2310791	0.001119557419	0.00115528598	-9.634342277E-4	-4.147891304E-4	-0.002256442094	-0.003186620306	-9.531545802E-4	1.627657184E-4	0.004779204726	-1.972608879E-4
374.4460754	0.003687954042	0.003724679584	0.003587555839	0.003290031804	0.001110537327	0.001744774519	0.002371147973	0.001390484278	0.009667349979	0.00479062181
374.6611023	0.003349264385	0.00245410041	0.002202471951	0.00385565334	0.001648122328	0.004957226105	0.003751578741	5.813061143E-4	0.01012206171	0.005720566027
374.8761292	0.00168404018	-2.282336791E-4	-0.002885591704	-3.299458767E-4	-0.003756021382	0.001350262901	9.625452803E-4	9.719438385E-4	0.005034979433	0.002818012843
375.0911865	0.004534678068	0.001042345539	0.002259006025	0.001819415949	0.002666704357	0.002674694639	0.003413514234	1.06960324E-4	0.01222510077	0.006594149861
375.3062439	-0.001251270063	5.058787647E-4	-8.786331746E-4	0.001168951159	-0.00248279376	-7.913714508E-4	0.002145771636	0.002785618883	0.005148657598	0.002874372993
375.5213013	-0.002323787194	-0.00245880615	-0.002433319343	-0.002846961608	-0.004152136389	-0.002313059056	0.001103405491	0.001111457357	0.004637107253	0.003494335804
375.7363892	0.005607195199	0.005108199082	0.003813692136	0.001480042934	0.004024813883	0.003942767624	0.005667278543	4.696953401E-4	0.01631750166	0.006988671608
375.9515076	-6.867873599E-4	-7.364653866E-4	5.064507714E-4	-0.001008691732	-0.001718857209	-0.001073165447	0.001835878938	3.301818797E-4	0.008530572057	0.004424280021
376.1665955	0.003151695244	0.004769377876	0.005622781347	0.003374875057	0.001619828399	0.004168202635	0.004850288853	0.001474192366	0.0142144626	0.007326832972
376.3817444	0.00317991944	0.003752914723	0.005368378013	0.005213145167	0.003402346978	-8.195508854E-4	0.003892439185	1.627657184E-4	0.01614698581	0.003973397892
376.5968628	-7.996839122E-4	-0.001075286535	9.304560372E-4	-8.390052826E-4	-0.001803738996	-3.968598612E-4	8.921151311E-5	0.001474192366	0.008331635967	0.002479851246
376.8120422	1.599367824E-4	-7.647004677E-4	5.629847874E-4	-0.001263221377	-2.75865983E-4	-0.00338387629	-8.122943109E-4	0.002255467698	0.0066833077	0.001099025016
377.0271912	0.009953712113	0.006858774927	0.0092126932	0.007758441847	0.008410375565	0.003407359123	0.005272869952	0.003818018595	0.01853421889	0.008651299402
